logged_at,event_type,shop_id,shop_name,actor_user_id,actor_name,invoice_id,invoice_number,source,product_id,product_name_snapshot,barcode,quantity,unit_price,line_total,invoice_total,payment_mode,payment_details
2026-07-16T13:28:55+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000001,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:28:56+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000001,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T13:29:02+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000002,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:29:17+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000003,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:29:23+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000004,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:29:23+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000004,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
2026-07-16T13:29:30+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000005,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:29:36+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000006,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:29:37+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000006,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:29:44+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000014,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:29:50+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000015,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:29:57+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000101,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:29:58+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000101,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T13:30:04+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000102,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:30:05+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000102,1,100.00,100.00,100.00,card,"[{""amount"": ""100.00"", ""mode"": ""card""}]"
2026-07-16T13:30:12+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000103,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:30:13+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000103,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T13:30:19+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000104,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:30:19+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000104,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T13:30:26+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000105,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:30:27+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000105,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
2026-07-16T13:30:39+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000007,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:30:47+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000008,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:30:53+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000016,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:31:27+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000007,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:31:35+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000008,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:31:42+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000016,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:31:50+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000017,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:32:38+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000001,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:32:39+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000001,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T13:32:45+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000002,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:32:58+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000003,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:33:04+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000004,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:33:04+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000004,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
2026-07-16T13:33:11+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000005,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:33:17+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000006,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:33:17+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000006,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:33:24+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000014,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:33:31+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000015,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:33:38+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000101,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:33:38+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000101,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T13:33:45+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000102,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:33:45+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000102,1,100.00,100.00,100.00,card,"[{""amount"": ""100.00"", ""mode"": ""card""}]"
2026-07-16T13:33:52+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000103,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:33:53+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000103,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T13:34:00+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000104,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:34:00+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000104,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T13:34:07+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000105,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:34:08+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000105,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
2026-07-16T13:34:18+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000007,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:34:25+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000008,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:34:32+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000016,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:34:40+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000017,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:34:57+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000009,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:35:05+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000010,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:35:12+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000011,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T13:35:19+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000013,1,100.00,100.00,100.00,card,"[{""amount"": ""100.00"", ""mode"": ""card""}]"
2026-07-16T13:35:26+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000012,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:21:28+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000001,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:21:29+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000001,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T17:21:36+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000002,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:21:52+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000003,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:21:58+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000004,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:21:58+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000004,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
2026-07-16T17:22:04+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000005,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:22:10+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000006,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:22:11+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000006,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:22:18+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000014,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:22:24+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000015,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:22:30+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000101,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:22:30+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000101,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T17:22:35+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000102,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:22:36+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000102,1,100.00,100.00,100.00,card,"[{""amount"": ""100.00"", ""mode"": ""card""}]"
2026-07-16T17:22:41+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000103,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:22:42+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000103,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T17:22:47+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000104,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:22:48+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000104,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T17:22:54+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000105,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:22:54+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000105,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
2026-07-16T17:23:04+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000007,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:23:10+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000008,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:23:15+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000016,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:23:23+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000017,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:23:45+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000007,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:23:45+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000017,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:23:52+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000008,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:23:52+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000018,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:23:53+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000018,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T17:23:58+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000016,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:23:59+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000019,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:24:00+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000019,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
2026-07-16T17:24:09+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000018,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:24:10+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000018,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T17:24:16+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000019,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:24:16+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000019,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
2026-07-16T17:35:53+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000007,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:35:59+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000008,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:36:06+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000016,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:36:15+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000018,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:36:16+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000018,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T17:36:27+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000019,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:36:28+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000019,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
2026-07-16T17:37:28+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000007,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:37:35+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000008,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:37:41+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000016,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:37:52+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000018,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:37:53+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000018,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T17:38:00+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000020,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:38:07+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000019,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:38:07+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000019,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
2026-07-16T17:38:44+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000007,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:38:50+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000008,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:38:57+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000016,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:39:08+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000018,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:39:08+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000018,2,100.00,200.00,200.00,upi,"[{""amount"": ""200.00"", ""mode"": ""upi""}]"
2026-07-16T17:39:15+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000020,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:39:16+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,2,X 750ml,8903000000021,1,20.00,20.00,20.00,cash,"[{""amount"": ""20.00"", ""mode"": ""cash""}]"
2026-07-16T17:39:22+05:30,invoice.finalized,1,Shop One,3,Cashier One,1,1,checkout,1,X 750ml,8903000000019,1,100.00,100.00,100.00,cash,"[{""amount"": ""100.00"", ""mode"": ""cash""}]"
2026-07-16T17:39:22+05:30,invoice.finalized,1,Shop One,3,Cashier One,2,2,checkout,1,X 750ml,8903000000019,1,100.00,100.00,100.00,upi,"[{""amount"": ""100.00"", ""mode"": ""upi""}]"
